0,404,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,562,0,278,0,0,0,0,0,0,0,0,1,68,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,353,0,0,1,0,0,0,0,0,0,0,1,1,192,0,0,624,0,222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,605,1,0,1,0,0,0,0,0,0,0,0,0,127,0,0,437,0,411,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,1,0,0,0,0,0,101,0,0,562,0,300,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
0,404,1,0,0,0,0,0,0,0,0,0,0,0,76,0,0,874,0,300,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,383,1,0,0,0,0,0,0,0,1,0,0,0,66,0,0,250,0,488,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,454,1,0,0,0,0,0,0,0,1,0,0,0,116,0,0,562,0,389,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,303,1,0,1,0,1,0,0,0,0,0,0,0,117,0,0,874,0,366,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,484,1,0,0,0,0,0,0,0,1,0,0,0,129,0,0,687,0,377,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,404,1,0,0,0,0,0,0,0,1,0,0,0,84,0,0,562,0,544,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,525,1,0,0,0,0,0,0,0,1,0,0,0,125,0,0,749,0,400,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,404,1,0,0,0,0,0,0,0,0,0,0,0,166,0,0,749,0,477,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1
0,353,1,0,0,0,0,0,0,0,0,0,0,0,173,0,0,562,0,400,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
0,404,0,0,0,0,0,0,0,0,0,0,0,0,107,1,0,562,0,444,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0
0,353,1,0,0,0,0,0,0,0,0,0,0,0,80,0,0,562,0,222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,252,1,0,0,0,0,0,0,0,1,0,0,0,196,0,0,562,0,211,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0,404,1,1,0,0,0,0,0,0,0,0,0,0,76,0,0,687,0,400,0,0,0,0,0,0,0,0,1,33,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0,505,1,0,0,0,0,0,0,0,1,0,0,0,183,0,0,812,0,433,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,454,1,0,0,0,1,0,0,0,1,0,0,0,15,0,0,999,0,422,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,404,0,0,0,0,0,0,0,0,1,0,1,0,22,0,0,624,0,400,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,404,1,1,0,0,0,0,0,0,0,0,0,0,191,0,1,624,0,400,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,252,1,0,0,0,0,0,0,0,0,0,0,0,256,0,0,624,0,222,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,404,1,0,1,0,0,0,0,0,0,0,0,0,110,0,0,562,0,677,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,1,0,1,0,0,0,154,0,0,624,0,422,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,404,1,0,0,0,0,0,1,0,1,0,0,0,93,0,0,437,0,522,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,404,1,0,1,0,0,0,0,0,0,0,1,0,65,0,0,624,0,311,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,404,1,0,1,0,0,0,0,0,0,0,0,0,19,0,0,687,0,611,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,605,1,0,0,0,0,0,0,0,1,0,0,0,229,0,0,874,0,355,0,0,0,424,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,250,0,0,562,0,666,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,505,1,0,1,0,0,0,0,0,0,0,0,0,149,0,0,375,0,278,0,1,0,0,0,0,0,0,1,26,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,117,0,0,562,0,411,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,404,1,0,0,0,0,0,0,1,1,0,0,0,155,0,0,125,0,366,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,404,1,1,0,0,0,0,0,0,0,0,1,0,120,0,0,624,0,400,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,242,1,0,0,0,0,0,0,0,0,0,0,0,57,0,0,562,0,211,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,505,1,0,1,0,0,0,0,0,0,0,0,0,68,0,0,812,0,333,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,444,1,0,1,0,0,0,0,0,0,0,0,0,20,0,0,812,0,433,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,353,1,0,0,0,0,0,0,0,1,0,0,0,179,0,0,250,0,311,0,0,0,0,0,0,0,1,1,35,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,303,0,1,0,0,0,0,0,0,0,0,0,0,97,1,0,624,0,444,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,363,0,0,0,0,0,0,0,0,0,1,0,0,217,1,0,562,0,233,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,21,0,0,250,0,377,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,505,1,0,0,0,0,0,0,0,1,0,0,0,77,0,0,749,0,400,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,404,1,0,1,0,0,0,0,0,0,0,0,0,60,0,0,624,0,422,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,219,0,0,562,0,433,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
0,505,1,0,0,0,0,0,0,0,1,0,0,0,156,0,0,874,0,622,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,404,1,0,0,0,0,0,0,0,1,0,0,0,116,0,0,624,0,411,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,131,0,0,562,0,466,0,0,0,0,0,0,0,0,1,41,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,807,1,0,0,1,0,0,0,0,1,0,0,0,79,0,0,562,0,411,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,474,1,1,0,0,0,0,0,0,0,1,0,0,121,0,1,562,0,444,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,404,1,0,1,0,0,0,0,0,0,0,0,0,179,0,1,749,0,710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,135,0,0,562,0,377,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,555,1,0,1,0,0,0,0,0,0,0,0,0,38,0,0,624,0,311,0,0,0,0,0,1,0,0,1,22,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,202,0,0,0,0,0,0,0,0,0,1,0,0,168,1,0,375,0,189,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,202,1,0,0,0,0,0,0,0,0,0,0,0,270,0,0,624,0,233,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,404,1,0,1,0,0,0,0,0,0,0,0,0,89,0,0,562,0,466,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,161,0,0,624,0,588,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,303,1,0,1,0,0,0,0,1,0,0,0,0,135,0,0,562,0,266,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,454,1,0,0,0,0,0,0,0,1,0,0,0,129,0,0,999,0,322,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,202,1,0,0,0,0,0,0,0,0,0,1,0,144,0,0,624,0,222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,656,1,0,0,0,0,0,0,0,1,0,0,0,162,0,0,562,0,411,0,0,0,424,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,1,0,0,117,0,0,437,0,477,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,194,0,0,437,0,377,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,126,0,0,624,0,355,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
0,383,0,0,0,0,1,0,0,0,1,0,0,0,66,0,0,812,0,488,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,454,1,0,0,0,0,0,0,0,0,0,0,0,83,0,0,562,0,655,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,454,1,0,0,0,0,0,0,0,0,0,0,0,120,0,0,812,0,355,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
0,404,0,1,0,1,0,0,0,0,0,0,0,0,361,1,1,624,0,377,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,404,1,0,1,0,0,0,0,0,0,1,0,0,84,0,0,562,0,300,0,0,0,454,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,807,1,0,0,0,1,0,0,0,1,0,0,0,55,0,0,624,0,389,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,353,1,1,0,0,0,0,0,0,0,0,0,0,111,0,0,687,0,544,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
0,484,1,0,1,0,0,0,0,0,0,0,0,0,131,0,0,624,0,300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
1,404,1,0,1,0,0,0,0,0,0,0,0,0,87,0,0,812,0,266,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,404,1,0,1,0,0,0,0,0,0,0,0,0,83,0,0,562,0,611,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
0,444,1,0,0,0,0,0,0,0,1,1,0,0,69,0,0,624,0,500,0,0,0,0,0,0,0,0,1,150,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,323,1,0,1,0,0,0,1,0,0,0,0,0,49,0,0,937,0,477,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,404,1,0,0,0,0,0,0,0,1,1,0,0,259,0,0,437,0,733,0,0,0,0,0,0,0,0,1,106,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,303,1,0,0,0,0,0,0,0,0,0,0,0,139,0,0,624,0,222,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,505,1,0,0,0,0,0,0,0,1,0,0,0,126,0,0,312,0,389,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,353,1,0,0,0,0,0,0,0,1,0,0,0,141,0,0,624,0,710,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0,505,1,0,0,0,0,0,0,0,1,0,0,0,67,0,0,562,0,644,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
0,454,1,0,0,0,0,0,0,0,1,0,0,0,329,0,0,624,0,322,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,404,0,0,1,0,0,0,0,1,0,0,0,0,569,1,0,500,0,522,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,404,0,0,0,0,0,1,0,0,1,0,0,0,69,0,0,187,1,355,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,197,0,0,812,0,477,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,404,1,0,1,0,0,0,0,0,0,0,0,0,150,0,0,624,0,477,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,202,1,1,0,0,0,0,0,0,0,1,0,0,157,0,1,437,0,389,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,605,1,0,0,0,0,0,0,0,1,0,0,0,155,0,0,437,0,322,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,353,1,0,1,0,0,0,0,0,0,0,0,0,130,0,0,874,0,688,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,505,1,0,0,0,0,0,0,0,1,0,0,0,91,0,0,624,0,477,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,505,1,0,0,0,0,0,0,0,1,1,0,0,29,0,0,562,0,377,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,404,1,0,1,0,0,0,0,1,0,0,0,0,73,0,0,562,0,311,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,151,1,0,0,0,0,0,0,0,0,1,0,0,23,0,0,375,0,189,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,404,1,0,0,0,0,0,0,0,1,0,0,0,132,0,0,812,0,477,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0,81,1,0,0,0,0,1,0,0,1,0,0,0,32,0,0,874,0,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,131,0,0,624,0,422,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,484,1,0,0,0,0,0,0,0,1,0,0,0,184,0,0,687,0,611,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,333,1,1,0,0,0,0,0,0,0,1,0,0,79,0,0,562,0,488,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,404,1,0,1,0,0,0,0,0,0,0,0,0,139,0,0,874,0,377,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,161,1,0,1,0,0,0,0,0,0,0,0,0,240,0,0,812,0,566,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,505,0,0,0,0,0,0,0,0,0,0,0,1,132,0,0,562,0,311,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
