V1,V2,class
-1.41129844705206,0.9641162774124488,1
-2.552560847018397,0.9972722395465999,1
-0.593431657091185,1.0083196945673318,1
-0.3822043502321009,-0.19954181789716274,0
0.11379916314590006,-1.2945068024982742,0
-1.6432926668360228,1.014824669483593,1
-1.7514702714630517,-0.7776220910324736,0
0.4660003763973086,0.9779388693614048,1
1.8151115728998932,1.0026542650767298,1
-1.3700646140809365,-1.2676849568918442,0
-0.5292326544122049,-1.1352760718866783,0
0.7212058877704238,0.9490131494917246,1
-0.7879550328544639,0.9856278122136936,1
0.374635895118346,0.9804577276497091,1
0.9535402473477942,1.0372086644242065,1
-0.7319413259115345,-1.3367368608265795,0
-0.18564184341689455,1.0157463617797733,1
0.20886105914977976,-1.5612202183445274,0
-0.8026276565184213,1.019787140197701,1
1.5083042966580706,-1.3582487674305326,0
0.24605802834244528,-1.4338971071638589,0
-0.03049389698689152,-0.8875444662381518,0
-0.21543211166649523,-0.8475456496096067,0
-0.48522687914688495,-1.4387562349795942,0
-1.134585298161044,-1.6659906915410208,0
0.3831968343287789,1.0450374875298565,1
-0.4743677426502844,1.0138843591726676,1
2.1241769412647464,1.0060821565206037,1
0.4993072965637166,-1.0119376335988746,0
-0.21363006063909878,-1.0467902900980954,0
0.7434556919257267,1.080985306245809,1
-0.7202200711973328,-0.6238740575074252,0
0.5260423887082539,0.9899859420742957,1
2.0816061749452928,-0.8312479989549337,0
0.27197715463319116,1.0097794106101863,1
-0.6989998397424211,-1.4118549389550878,0
-0.4231676386138476,1.0016859927778639,1
-1.4660009621571772,1.0065233571497136,1
-0.5431658860993511,0.992642289961681,1
0.824744974734348,0.9816411044222114,1
-0.5243494138573024,0.9984470565785861,1
-0.33132935332641006,1.0004998471757278,1
-1.6642572145668704,-0.9910807922945587,0
0.3729099077133939,0.9721074936094815,1
-1.261030000493446,-0.936455111740744,0
-0.940809900564408,1.0110050849784649,1
0.8044781052763536,1.0279376885037115,1
0.586901189927329,-1.3600763804208735,0
1.068021079441733,0.983079475980989,1
0.168605999251023,-0.5134333466101084,0
-0.2532042871019237,-0.9301885951123041,0
0.17952700492553164,0.9928400040034131,1
-0.27071562088002116,-1.1849764640133433,0
-1.283147384765026,-1.1721617398502966,0
-0.8364239769388931,-0.5319232279048691,0
0.31948918443909635,0.9377839712597975,1
0.45322838812333266,-0.716870815133152,0
-1.542910281127268,-0.8138041058124582,0
-0.14247690365163887,-0.6084148803496024,0
-0.021579345209282067,0.9727395177038886,1
-1.7217762072819707,-2.0083353061481484,0
2.041915369536924,-0.7596268191121192,0
-0.18722722268361072,-1.0213225652331712,0
0.11785368751503318,-1.146832890813701,0
-0.3344486942726478,1.0624553568097548,1
-1.1693626708563634,-0.6830674213147896,0
0.10113718912862478,1.0100900274521842,1
-0.7641334636489628,-1.203553987183871,0
0.5109231961730573,-1.5221128008569478,0
0.8198250394702855,-1.2389274850733218,0
0.3675902894796515,0.9832742141856685,1
-0.594859402528941,-0.10343468412660028,0
1.1936135706384525,1.0151232509666177,1
0.12026086343471086,1.0099630280457503,1
-0.31676444378336954,-0.9156464766488946,0
0.17939393406095042,-1.249798339192189,0
-1.6648930339025074,-0.9303309399009954,0
-0.43217498023680717,1.0489249937636889,1
-0.16109192385873347,-1.6236649787796367,0
-0.6455705458802001,1.01197916336519,1
0.2541833921079369,-0.8035743718354965,0
4.21631787436021,0.9890164932150304,1
-0.7348319541225862,-1.415713123317468,0
1.651846370196322,-1.0649186739950423,0
-0.868542313898286,-0.9784284673820818,0
0.6321723220705003,1.0010343344261832,1
-0.9105620536326728,-1.3997011435904612,0
-0.14781191010862457,0.9943524654174868,1
1.6600211331893198,-0.9536889630929047,0
-0.21887122726602232,-0.31302838337220507,0
-1.5934399784925137,-0.9961890574602115,0
0.19498545511640045,0.9433638239664278,1
1.604877411514523,-0.8618021186751994,0
-1.0425538960187,-0.45033456176267816,0
-1.374866427981808,-0.3467261785087279,0
-0.9617267334851147,0.9853425071630254,1
-0.927900460067893,0.9655380909536315,1
0.46950536166504364,1.0146251718103456,1
0.4220792233231083,0.9679515938053821,1
-0.1977792246249594,-0.5199908816583095,0
-0.3950767247478984,-1.485468562964612,0
-1.1337256287848785,-0.03991597149252346,0
0.8268464108010455,0.9734700839999448,1
-1.5043467975263627,-1.0077724322413433,0
-0.13539127400948128,0.9827450241322735,1
-0.12278617712715532,1.0054584577331294,1
-1.4464821262057974,-0.6155025879493499,0
-0.47686611900664216,1.0017879170908373,1
0.27713315935097993,0.9650505552269838,1
-0.6355060390255276,-0.9537878882413315,0
-0.7727167661282652,-0.5469211984362254,0
0.8809385336964145,-1.2076126176028128,0
0.13192072754917847,0.9541500658961424,1
1.5565778538132358,-1.114353379498372,0
-1.6710499071384088,-0.9408631391083923,0
0.2905294675879755,0.9789883549686892,1
0.8988237521759921,-0.8846769514553453,0
-0.6032488805069128,1.0089305348584348,1
-0.2809708482014847,0.9783826512812522,1
-0.003990079074380869,-0.5126925765035599,0
0.7310405361792001,1.0295459571150989,1
-0.6740643358013992,1.0007605729639013,1
0.4105663019223549,-0.8766489468431773,0
-0.36415204181131716,1.035912813810123,1
0.1296921066636908,0.9490955526554155,1
-0.9748841510474762,0.9964697081795842,1
-0.37957754245453995,-1.3724753035329043,0
0.591437578668136,0.9782914824817239,1
1.5120378648364603,-0.8884529223491388,0
-1.2690622504309752,1.0029293809750135,1
0.5824499789024068,1.014414912192889,1
-2.1019561834086544,-1.3157298873418901,0
0.04490481555082169,-0.8627525181274538,0
1.5668156469978278,1.0241316358374823,1
0.1391117166258356,-1.1434557695061744,0
-0.9975089642360343,1.0107643595921567,1
0.06092203638189019,-0.5574565607804197,0
0.7263589987868866,-1.0385856730443952,1
-0.43653668255457523,1.0031628430814452,1
-0.7056346619839255,-0.8776662704103361,0
0.7631976344752185,-1.8500716203949157,0
0.5412285520008998,-0.5480211719764584,0
-1.0849511374644303,-1.159830112176135,0
-0.6870129459033361,1.0156139825614607,1
-1.116512908387932,1.0284273506584487,1
0.6473050954391893,0.9601142697038345,1
-0.48990179208691953,-1.380540533260958,0
1.079781258084724,0.9938175028493941,1
1.250261406302107,1.0268116318543743,1
0.7949221140987961,1.0157216275942162,1
-0.6781161638339335,-1.2068608265126168,0
-0.5381360516013068,-0.5936362418914223,0
-0.29583958031254765,0.9693543827689083,1
1.5578031380113038,1.0467016510036917,1
1.2973209963361303,-1.4410895778925434,0
0.27306658352991614,1.022799834521118,1
-0.46200064151350984,0.9965160150330278,1
-0.1386577343505331,-0.6938776227790263,0
0.09048249179497972,-1.0730466423889677,0
-0.6800944342675056,0.9794816698320521,1
-0.17354093604336823,-1.065898513629811,0
-0.5028644205287878,-0.35677846534252955,0
-1.6549072250163805,-0.6372413658797498,0
-1.8942964937624351,-1.0205860778910507,0
-0.25736593617728487,-0.24558213662388895,0
-1.3352674996224634,0.9444371388210298,1
0.7495716833566198,1.0013882982790097,1
0.010183643485155885,-0.8250214957503728,0
-0.09423672540701046,-0.9861711155601666,0
-0.3908763036539634,-0.532807638848192,0
-0.7805492718297923,-0.9064823944477534,0
-0.7190702599034243,0.9890134427332875,1
-1.1037940808608946,1.002725792022748,1
-1.0133111961974763,-1.4739961753221331,0
0.004965641865215438,0.9548937586252809,1
-0.2861592749925638,-0.4586473589803437,0
0.6889608255300315,-1.3314592202373408,0
-1.0579640728084976,1.0123188724045389,1
0.0721836969774447,-0.6552238954208813,0
-1.6946151502051834,-1.34963436323221,0
-0.6358948036888362,-1.4863444324284,0
-1.698885781586053,0.9807244766746196,1
1.5896634745462093,-1.616986075796687,0
0.6210864436571368,1.017135307328343,1
2.1789175009556607,1.0174482301388155,1
0.8203193970750425,-0.9920051597549286,0
-0.2899098521677232,-0.8712193003277147,0
-1.1427156545074908,-0.599785725064548,0
-0.10532054255082425,0.9766848047761945,1
-0.35486849417458954,-1.034213994449909,0
-2.128428877258498,0.9562490210124128,1
-1.1995934954635827,1.0152266120407687,1
-0.4664001279547324,0.9664549170648453,1
-1.6463361487192685,-1.213039031817076,0
-1.278265652121616,1.011733368393561,1
-0.24631346891371234,0.9591128764607612,1
1.6246526033763475,-0.7500338325161545,0
-0.9021882603451264,-0.991493143976606,0
-1.3857270190280595,1.0328672144234328,1
-1.1453162884750303,1.0034494467984063,1
-0.29168323282666186,-1.5887080994379152,0
-0.7486979446377214,-0.7849462362795169,0
0.7486388660068503,0.9892182356437835,1
1.6277289263491697,-0.7969470520710161,0
-0.9399048178246795,1.0103712067497406,1
-1.268570126070445,-1.0736258501365552,0
1.4352719236308578,0.9769936170667837,1
0.15162395190855688,1.0380136724854476,1
-0.06248487642847988,-0.8112687761284264,0
0.06094437719255724,-0.9150686786164138,0
-0.8473093856693953,0.977740695508797,1
-0.8858627576050635,-1.1175624108286615,0
-0.4193493822150548,-0.31478487876216543,0
0.24025575563947787,-0.7134892820054847,0
-0.26516197569238154,-1.7053418996317502,0
-0.7407948977343869,-0.007899692660003232,0
-1.452473703345575,0.9952253477818791,1
-2.1736321420737297,1.0024234771511042,1
0.7106074654779916,-1.4100982486240938,0
0.5319026275209138,1.0027868150510058,1
-1.0502590762076442,0.9966957411187569,1
0.13122888041140918,-1.0300565018526502,0
0.10217411420807737,1.0182739926609137,1
-0.3652300918162747,0.9893762796531543,1
-0.9700337270620213,-1.0912813717709346,0
1.5707132401034916,0.9800786868928386,1
-0.45192535798395894,0.9727681082484275,1
-0.22297770094361186,1.0306734061693785,1
-1.3077105798728417,0.9808644638097704,1
0.881945728695196,-0.8575078924653643,0
0.02104661686401957,-0.5727039110773562,0
-1.4241370621596983,0.9949077592541106,1
1.7843438447363935,0.9777377541135526,1
1.107868024460978,-0.1566276634071615,0
-0.03929957200172007,-1.1556448108933401,0
-1.4655054612354055,-0.4680459107108872,0
-0.5871339307274501,-1.146080825305265,0
-0.17898384434384246,0.9966580653998129,1
-0.6872882333896667,1.0153915802368705,1
0.12072474473323516,-1.22875026014319,0
1.0115145796250875,0.989132295641055,1
-0.49613199708047967,-1.3462329765302925,0
-0.9634771084176014,-0.8647818403437431,0
2.042757459620158,-2.1307037289198707,0
1.380007615728861,1.0378348036338003,1
-1.1266111311928566,-1.068748021054202,0
-0.6625547330715637,1.02134841153396,1
0.4048496158130397,-0.863793103590937,0
0.6000288894794678,-1.6428348658906975,0
0.41849250713998193,-1.3245060588318756,0
1.0135136442191066,-1.0585654007202758,0
0.7496587143114427,0.9924005733021416,1
-0.1139939407739374,0.9700140434883149,1
-1.6258438498295007,-1.0157302343744266,0
-0.6670725908564039,-0.6878585473718932,0
2.07570784507457,1.0212457637268588,1
-0.6322009718183094,-1.186435418709788,0
-0.7895870733643752,-0.5997773040708674,0
0.6750902966906737,1.0341201705918113,1
-0.5581760716830353,1.0231388502602325,1
-1.6930038559968312,-0.9155763411141833,0
1.1520176381680454,-0.9607732674655093,0
1.8906333549035519,0.9793079916448005,1
-0.5599098304233647,-1.051768287807295,0
0.4524579250585641,-1.0179636247314068,0
0.7718933364153027,1.0158018832044222,1
1.1168294556957692,-0.19720546029062502,0
-0.29530716459282363,1.0067675880585913,1
0.8412418065690326,-0.5987892351594017,0
-0.3947672001216932,0.9727122157450393,1
1.3007940399673794,1.0220315668912563,1
0.010929751400733654,0.9835296402314345,1
-1.305725178512721,1.0063148140917533,1
1.7523750369033009,0.9784115302603066,1
-0.2829306891048509,0.9807468806104499,1
-2.3320989021234544,-0.8123265042705026,0
-0.9969076913938745,0.9681804840574761,1
-0.3315148235339504,1.027241802916083,1
0.07351754433911846,-1.0651000253280305,0
-0.39294954498789253,1.0135969442360175,1
3.0212503223912153,-1.3256185501611055,0
-1.2710272153961315,-0.3548431761968517,0
-2.3869693503057436,1.0264986423599152,1
-1.2911294288470527,0.9871040244735917,1
-0.009789044972978896,1.0212860979294172,1
0.44656120852690157,1.0112134721330175,1
0.3488384371472075,0.9933224460603978,1
-1.3232551189332362,0.9842894308730922,1
-1.0568832410619775,-0.5790847724803183,0
-0.5682893077710173,1.0012365020280543,1
1.4434137875839663,1.0197170190842013,1
-0.3337692767889464,-0.9270448313476795,0
-0.9104154964079209,-0.6225407062438613,0
-0.6919165373308511,1.016052614509487,1
2.1046407678444243,-0.8373794346207359,0
-1.0272113460222891,-0.9133321574968907,0
0.7260274355157162,0.9659755026275095,1
-0.4309132518560997,-0.7230923025693019,0
1.1114111247576726,-0.5553249440614692,0
-0.5521982038058861,-0.8872978146240937,0
0.30057475981056064,-0.9826870807557747,0
0.11090097051492444,0.953822802274482,1
1.1527973811972225,-0.4458861208665069,0
0.12167557781801541,0.9542804912597392,1
-1.7251185487939438,-1.264560578108648,0
-0.07085963749522492,1.006092083332772,1
-0.11195924015217627,1.0382856516497982,1
0.9420132226533307,-1.274336662485125,0
-1.4873354237687482,1.0186455771985972,1
-0.9182187745467657,1.0103627602656453,1
0.6435902558643369,0.9805615001221236,1
-0.35617957082498597,-0.7363130804932175,0
0.5439262237523668,-1.126906925191131,0
0.34162720986267414,-0.4926077354104177,0
-0.5170064655180167,-1.6513862957464291,0
-1.231632138133905,1.03777027617412,1
1.2506021928448974,1.0143809821013208,1
1.2685271768649122,0.9981929531825766,1
0.10050484319466005,-1.1661399042562968,0
-1.003245522848123,0.9726905212980385,1
-0.029815339445845464,0.9966266837220736,1
0.41340782226569944,-0.887771954708414,0
-0.18680208057359152,-0.8973183892232164,0
1.106629510243168,0.9853665127578066,1
-0.5589612161306119,0.9786331874149724,1
-0.9127574417452362,-1.090489265964065,0
-1.1931241442242828,-0.8427479343819374,0
1.3742918820257193,1.017001234878471,1
0.3931862249118051,-1.6584558828931555,0
0.1862393076706507,0.955248238487757,1
-0.45117235695958413,-0.5290050317013305,0
-1.1939572573356563,-1.9078841923552212,0
1.4652704605329057,-1.033086349591956,0
0.9492071859224482,-0.8042234239756397,0
0.223651972230123,0.993091960275053,1
-0.2855234248943408,-0.5003524722718068,0
0.4092660047982402,-1.1605363517341691,0
0.25794367219196623,0.9604465493084196,0
-0.154281493447642,-1.0952210719172857,0
-1.2328571414062852,1.0089093990350546,1
-0.08366490242340417,-1.2655113649102703,0
1.6201920344392355,0.962893361969195,1
-0.9825672584301182,-1.018783985632902,0
-0.10347962259782631,1.000511947228896,1
0.7842580668490817,1.0018854990654986,1
-1.2908664444889713,1.0244274330852248,1
-1.6031502494160224,0.9779816342770852,1
-0.4772767171620839,-1.1751839413675649,0
-1.6548057700980627,0.9906588723847607,1
0.010685310038352951,0.9691831309888549,1
0.24056304475244317,-1.1399535076833767,0
-0.3033190267480282,-0.9674365426758196,0
1.2296588826845454,-0.7529072971050623,0
-1.2578155101897077,0.9767153109170238,1
-0.5012297087955145,0.9508411098844622,1
-0.40213367913813947,-1.423231505014062,0
-0.23924861457952531,-0.6027254183515619,0
0.8283445164837239,0.9830849839477097,1
0.6208152836198642,-1.8971758093383773,0
-0.9101698210242578,-1.1352748045329388,0
1.2174578971571706,-0.5590580693323,0
-0.32062298274344525,1.006394664430583,1
0.8357175460397933,1.0021711830659903,1
-1.1854168853528706,0.9226216862574345,1
-1.9820168849298014,1.0163267539991152,1
-0.439560936338067,-1.2627794662757628,0
-0.9888410368949765,-0.8796574504216466,0
-1.0718867593658485,1.037130732576798,1
0.9318871985936746,0.9858274862088101,1
0.4307583020612504,1.0210905120227143,1
-0.3423638847958057,1.0081310804928545,1
0.7541293788155516,1.0370385449469957,1
-1.4757360366427945,-0.631230422189269,0
0.2506715681534776,1.028676095218318,1
-0.8593708826692245,-1.0432183797130048,0
0.20875926527059704,1.051176824112483,1
-0.3488456561821211,-1.2478866147488592,0
0.8574370096034155,1.0328189310036315,1
0.2349338043926224,-1.0197885976954533,0
1.542962716906424,1.017338117158966,1
-1.958141311778,1.0261937419990252,1
-0.383471532585684,-0.23711188563869512,0
-1.5942966364121998,0.9892188910437085,1
1.0605655087572083,-0.40386117189802917,0
-1.399696832516521,-0.550275092885439,0
0.08562250374430662,-1.8653198211395288,0
1.0375677598051505,0.9792560758470842,1
0.5553299583110999,0.9953291238693249,1
1.4139986079154871,1.008793559888962,1
-1.3234450176685177,1.075702674781931,1
-1.4337105877979133,-0.8344208122256949,0
-0.960004389847073,-1.629848926440175,0
1.5082284052912511,-1.4516818979816721,0
0.1765842279823763,-1.470685455484494,0
0.9850328978878206,-0.5792739549146342,0
-1.0161699998738205,1.0369292795233884,1
0.34722186631009344,0.9824451155664456,1
-0.9909887860313111,1.0647414909286301,1
0.04002669800575391,-0.2142884501587755,0
-0.16869137771232878,-0.7018601823767481,0
1.1796548823504633,-0.7514074914367157,0
-1.1361311048747273,1.0398262715005235,1
1.1025330822658903,0.9414725649919384,1
0.2559758503314101,-0.9144352590357157,0
2.812875465352052,-0.9300041389486061,0
-1.701742982230752,-0.3718001347131955,0
1.1814640008002364,1.0214759217708027,1
-1.1423738403643329,-0.7583164481965201,0
0.904660551447979,0.973955824677757,1
0.5534945617600489,-0.9601852283574782,0
-0.6777240881370289,-0.9716843826613109,0
1.7011165080134274,-0.42338635508362044,0
1.5096683449330521,-0.8336190047014413,0
-0.1939721349515919,-0.8296895385894557,0
-0.2358240057769057,-1.2924436961040093,0
-0.46245898619964665,0.9989000980396034,1
1.0141491492500379,-0.7300407782144521,0
1.694930636088745,1.0071572028818019,1
-2.167996797379364,-1.0221621591797425,0
-0.12926758418252182,0.9647970020500667,1
1.220688775675595,-1.21727546443723,0
-0.1301003525187272,-1.311103790343936,0
1.0078136330682266,0.9942592091448962,1
1.0283476966621066,-0.6332491969494188,0
-0.4136466113330745,1.0012907212419746,1
0.3587996844929996,0.9551167228835891,1
1.9695943105052014,-1.257526747820384,0
-0.7653292662498363,1.0113788978482405,1
-0.3571521781354829,1.0066348041381805,1
0.16489620191255802,0.9466718931273691,1
1.1962775508051964,-0.6084811897066306,0
-0.5389465690732813,1.033641281406632,1
1.1134537369881865,1.0099826840533748,1
-0.40768434969217743,1.0368766443648705,1
-2.147703298138433,-0.9198956313717529,0
-0.7941723473434072,1.027036289766575,1
-0.5075976592495863,-0.6769641679464835,0
1.7876927348637188,-1.9052357839857454,0
0.7557134782553125,0.9978786292067462,1
0.3953266900704212,0.9747429527802068,1
0.3153293395334992,-1.2643668343162968,0
2.0447690826436378,-1.8614167771646895,0
-0.6785798787211426,0.9808664301405665,1
0.22883079352851474,0.9817997652082114,1
0.1601320053889307,-0.7930142083579377,0
0.9205610096409393,1.0360827187322534,1
1.5800716632090623,1.0195833780109282,1
1.1973358365503453,1.0131650694458243,1
-0.8086300389553541,1.034095142747919,1
0.5126115928081315,0.985851961078404,1
0.668152673232943,-0.0664459456286276,0
2.128890662382399,-1.193516190721147,0
0.04548869610649522,1.028200122339671,1
0.3313781599801685,-0.4135996069444583,0
-1.1477468286063828,-1.114899766326801,0
0.5935954321499334,-0.6969886609058631,0
-1.2472635591265946,0.9627394345632002,1
0.9200734187886827,-0.7419261759269845,0
0.03232005069359531,0.9527837991467616,1
-0.32451439315622294,-1.5004712879847244,0
0.41417416458181133,-1.2368978074897745,0
1.0920146059336036,0.9717115663513048,1
0.4998800544735283,-1.098798502020433,0
0.08643171911029932,0.9973168506195456,1
0.714197558354391,-1.5647242151613998,0
-0.6773128095685149,1.0208329241608125,1
-1.3051216226688351,-1.1920355741685207,0
0.16153052022629305,-0.9467839196352528,0
-1.0005691280225644,-1.1202564053769446,0
-0.4553756773613052,-0.8557574988223392,0
-0.2742728322106183,-1.7920254418423793,0
0.863603858833284,0.9737945342108871,1
-1.31559634561876,1.0102981432769123,1
-1.5352669413635924,1.0035355486255637,1
-0.5887552600653877,-1.5486025368120426,0
0.8703457455676932,-1.6334963932994961,0
-0.24238574365354296,-1.2823501931728094,0
0.8219735983534312,0.975966655408294,1
0.013193848748811882,1.0021106359648753,1
-0.01676613294053904,0.9907165784457574,1
2.321796730756491,1.0467867999802836,1
1.1533401983829406,-1.7806179330606335,0
-0.3206754132451104,1.0391287181503528,1
-0.7261419101455774,1.0152876152774644,1
0.6933733806000408,0.9701486017892564,1
1.1092138076258868,-0.7362877420092622,0
0.8225288587081432,1.0171246734006525,1
0.40891750126331466,0.9812933474075403,1
0.9070289404051042,-1.067326111241705,0
0.029942438385454438,-0.8650498865260194,0
-0.36320938778255557,0.9901021667736594,1
-2.0948711346584865,-1.4858771293488249,0
-0.29560229979704733,0.9723647064495361,1
1.1558466743642826,-0.39096729461926394,0
0.18963831027908495,1.0060069902800506,1
0.23169957362433102,-0.031080200377808676,0
0.7367047363292665,-1.650252982928405,0
-1.362675187051938,0.9869051277651789,1
-0.7866017141441322,-1.3294246151090474,0
0.7607811531205751,0.9981789710121504,1
-1.1781205288031333,0.9918233121096205,1
0.432119328716605,-1.0547683249997166,0
-1.2091965620638039,0.9439448848004065,1
0.0947078676878407,-1.647073898893057,0
0.03830732382124675,0.9919343399838456,1
0.006828310882811534,1.021925473707676,1
0.7691583555423234,-1.120639863687842,0
-0.34632288526043264,0.9865588580854469,1
1.2566058708502457,-0.893607428199364,0
1.4660987118182809,0.9910439253816142,1
0.476865755092575,0.9983890447420151,1
0.4478593959386176,1.021181074067886,1
0.18947644508512568,1.0332147381769372,1
0.8860923957911067,-0.4365621606369554,0
0.10064380756641153,-1.4179186806554451,0
-0.3251449911208826,-0.4278418041009586,0
2.3017493899770796,0.9686732970677248,1
0.8475055412067412,1.0031738961693792,1
0.4358276938303094,0.9717553852151104,1
0.3889082012829646,-1.3151319432726745,0
0.8157259474322136,-0.7510688299755105,0
1.0090002747709832,-0.900711038818123,0
0.9392316277756152,0.9868641661974861,1
0.15361381836652385,0.9681161770840986,1
0.6365615069702945,-0.8097671257027891,0
-0.2796306070084009,1.009209097822626,1
0.35601012909319407,-1.7931046160320365,0
0.4593794301153585,-1.8234173761266566,0
-1.3441563705116575,-1.4616415917205319,0
1.5549156042071264,-1.24028352053561,0
-0.6620216151119468,-0.651510362838694,0
0.8483211337967471,1.0009547173061433,1
-1.0581957050688042,0.9956228178873513,1
3.1340381538459026,-0.4979312979472126,0
1.7986880681768245,0.9489953964988598,1
0.19359126749852731,-1.5596623403189138,0
-0.8062940981156873,-0.7244014024006935,0
0.5330159905528534,1.002739692271498,1
0.6981932678476748,-0.9020711575764123,0
-0.8471839522058534,-1.681119843220171,0
1.8204199980875575,-1.517817902104111,0
-0.8622969770843842,1.0469696035514853,1
-1.1813948742726268,0.9978549624453447,1
-1.26441476377532,-0.8075564674010371,0
-1.0927656356820477,0.9942494810208546,1
-0.12394308583910403,1.0026513707108875,1
-0.4703878846562024,1.038452138012685,1
-1.0936073895161456,-0.8366618201508285,0
-0.37562956233273026,-1.0003930095627365,0
0.007169371673716011,-1.3151284518184687,0
-0.39377267480046724,-1.3187866236532557,0
0.10895086070117778,0.9920878279507206,1
2.786301560614275,-0.9513819177757866,0
-1.2785752502703895,0.9768815574888964,1
0.8463510722329859,-1.0146280200316338,0
-0.4829470753923278,1.022596909804921,1
-1.3649291941780894,1.0329138738600236,1
-0.02473456173460558,-1.1730672075347304,0
1.0889890745927238,0.9821139457970711,1
0.7183414685707616,-1.253336130725651,0
0.2594364435640707,0.9761351418229619,1
-1.5419175024654905,1.002591002836874,1
-1.8717956209059834,0.9962171296322511,1
-2.2905308998744496,0.9595314694994794,1
0.5969421035430794,1.0373898152164083,1
0.5834916781979214,-0.9296775218137574,0
2.111254876817394,-0.8279730440174049,0
-0.9205603900322916,-0.705599107270116,0
0.335140090547763,-1.3545611433019324,0
1.4114313113416816,0.9747164955597057,1
0.5722838563747267,0.9950071736055156,1
-0.566849960348818,-1.2903315816143128,0
1.6120130833603408,-0.5343051526102027,0
0.9034213423471931,-1.2524654345492914,0
0.09736060744982442,0.9901733922086154,1
1.2372538124807977,-1.4893924738174216,0
0.6526351745844116,-1.6798261549328384,0
0.0754339310838194,-1.2561659119217286,0
0.8951765324861181,1.027121945014841,1
0.04107253483810255,0.9581978653160858,1
-0.4541331891017406,0.9548649846492793,1
-0.3479193377973899,-1.7889996975966482,0
0.2293044166798289,-0.9519367714155006,0
-1.2506279229388897,0.9646320138874043,1
0.692365370391708,1.0268027847870718,1
-0.8866751812634686,0.9740223312794776,1
0.21256155489895687,1.0241604744246253,1
0.42439708341541266,0.956135162959565,1
-0.9518225377881743,-0.9634037770636747,0
