0,404,1,0,1,0,0,0,0,0,0,0,1,0,161,0,0,812,0,289,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,206,0,0,687,0,622,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1
0,505,1,0,0,0,0,0,0,0,1,0,0,0,92,0,0,937,0,699,1,0,0,0,0,0,0,0,0,150,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,454,1,0,0,1,0,0,0,0,1,0,0,0,121,0,0,874,0,577,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,484,1,0,1,0,0,0,0,1,0,0,0,0,310,0,0,562,0,488,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,126,0,0,624,0,355,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,454,1,0,0,0,0,0,0,0,1,0,0,0,191,0,0,624,0,577,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,605,1,0,0,0,0,0,1,0,1,0,0,0,44,0,0,812,0,511,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,404,1,1,0,1,0,0,0,0,0,0,0,0,73,0,0,562,0,655,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,404,0,0,1,0,0,0,1,0,0,0,0,0,172,1,0,500,0,500,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,656,1,0,0,0,0,0,1,0,1,0,0,0,77,0,0,562,0,278,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,404,1,0,0,0,0,0,0,1,1,0,0,0,160,0,0,187,0,533,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,120,0,0,562,0,577,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,309,0,0,812,0,366,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0
0,353,0,1,0,0,0,0,0,0,0,0,0,0,161,1,0,874,0,422,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,394,1,0,1,0,0,0,0,0,0,0,1,0,55,0,0,562,0,289,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,404,1,0,1,0,0,0,1,0,0,0,0,0,141,0,0,375,0,377,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,555,1,0,0,0,0,0,0,0,1,0,0,0,126,0,0,812,0,389,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,117,0,0,562,0,411,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
1,404,1,0,1,0,0,0,0,0,0,0,0,0,205,0,0,562,0,488,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,96,0,0,562,0,444,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,202,1,0,1,0,1,0,0,0,0,0,0,0,198,0,0,624,0,278,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,414,1,0,0,0,0,0,0,0,1,0,0,0,62,0,0,624,0,422,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,424,1,0,1,0,0,0,0,0,0,0,0,0,33,0,0,749,0,300,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,353,1,0,0,0,0,0,0,0,1,0,0,0,113,0,0,624,0,422,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,404,1,0,0,0,0,0,1,0,1,0,0,0,89,0,0,687,0,477,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,404,1,0,0,0,0,0,0,1,0,0,0,0,265,0,0,562,0,200,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,161,1,0,0,0,0,0,0,0,0,0,1,0,133,0,0,624,0,311,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,505,1,0,1,0,0,0,0,0,0,0,0,0,90,0,0,812,0,555,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,303,0,1,0,0,0,0,0,0,0,1,0,0,115,1,0,375,0,655,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,404,0,0,0,0,0,0,0,0,1,1,0,0,175,1,0,562,0,500,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,404,1,0,1,0,0,0,0,0,0,0,0,0,100,0,0,812,0,266,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,706,1,0,0,1,0,0,0,0,1,0,0,0,118,0,0,687,0,311,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,454,1,0,0,0,0,0,0,0,1,0,0,0,148,0,0,562,0,366,0,0,0,0,0,0,0,0,1,73,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,454,1,0,0,0,0,0,0,0,1,0,0,0,24,0,0,812,0,500,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,91,1,0,0,0,0,0,0,0,0,0,1,0,170,0,0,500,0,211,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,404,1,0,1,0,0,0,0,0,0,0,0,0,116,0,0,624,0,433,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,404,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,749,1,344,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
0,404,1,0,0,0,0,0,0,1,1,0,0,0,127,0,0,500,0,366,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,212,1,0,1,0,0,0,0,0,0,1,0,0,139,0,0,624,0,455,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,295,0,0,250,0,533,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,214,0,0,312,0,322,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,454,1,1,0,0,0,0,0,0,0,1,0,0,121,0,0,562,0,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
0,202,1,0,0,0,0,0,0,0,0,1,0,0,125,0,0,437,0,200,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,404,0,1,0,0,0,0,0,0,0,0,0,0,206,1,0,687,0,366,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,404,0,0,1,0,0,0,0,0,0,0,0,0,46,0,0,624,1,466,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,605,1,0,0,0,0,0,0,0,1,0,0,0,138,0,0,812,0,433,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,0,0,1,0,177,0,0,812,0,278,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
1,404,1,0,0,0,0,0,0,0,1,0,0,0,140,0,0,562,0,466,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,159,0,0,562,0,311,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,605,1,0,0,0,0,0,0,0,1,0,0,0,24,0,0,624,0,400,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,404,0,0,0,1,0,0,0,0,1,0,0,0,121,1,0,624,0,522,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
0,383,0,0,0,0,0,0,0,0,1,0,0,0,84,1,0,874,0,511,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1,404,1,0,0,0,0,0,0,1,1,0,0,0,149,0,0,812,0,500,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,40,1,0,0,0,0,0,0,0,1,0,0,0,142,0,0,624,0,788,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,303,1,0,0,0,0,0,0,0,0,0,0,0,85,0,0,812,0,255,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,434,1,1,0,0,0,0,0,1,0,0,0,0,66,0,0,500,0,278,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,303,1,0,0,0,0,0,0,0,0,1,0,0,120,0,0,624,0,222,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,353,0,1,0,0,0,0,0,0,0,0,0,0,119,1,0,687,0,244,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
0,383,1,0,1,0,0,0,0,0,0,0,0,0,127,0,0,874,0,500,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
0,605,1,0,0,0,0,0,0,0,1,0,0,0,27,0,0,624,0,566,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,757,1,0,1,0,0,0,0,0,0,0,0,0,103,0,0,624,0,377,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,252,1,0,0,0,0,0,0,0,1,0,0,0,73,0,0,812,0,766,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,404,0,0,0,0,0,0,0,0,1,0,0,0,141,0,0,812,1,500,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0,404,1,0,0,0,1,0,0,0,1,0,0,0,132,0,0,874,0,611,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
0,303,1,0,0,0,0,0,0,0,0,0,0,0,23,0,0,562,0,233,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
0,373,0,1,0,0,0,0,0,0,0,0,0,0,252,1,1,562,0,289,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0,757,1,0,0,0,0,0,1,0,1,0,0,0,74,0,0,624,0,633,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,404,1,0,1,0,1,0,0,0,0,0,0,0,73,0,0,562,0,455,0,1,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,129,0,0,562,0,389,0,0,0,545,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,454,1,0,1,0,0,0,0,0,0,0,0,0,84,0,1,812,0,422,0,0,0,0,0,1,0,0,1,278,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,404,0,0,0,0,0,0,0,0,1,0,1,0,107,0,0,562,1,400,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
0,525,1,1,0,0,0,0,0,0,0,0,0,0,185,0,0,562,0,644,0,0,0,0,0,0,0,1,1,86,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,454,1,0,1,0,0,0,0,0,0,0,0,0,61,0,0,812,0,500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0,404,1,0,1,1,0,0,0,0,0,0,0,0,74,0,0,624,0,455,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,303,1,0,1,0,0,0,0,0,0,0,0,0,82,0,0,624,0,211,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,505,1,0,0,0,0,0,0,0,1,0,1,0,94,0,0,562,0,633,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,555,1,0,1,0,0,0,0,0,0,0,0,0,166,0,0,812,0,300,0,0,0,518,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0,353,1,0,1,0,0,0,0,0,0,1,0,0,131,0,0,562,0,377,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,1,0,1,0,0,0,93,0,0,437,0,522,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,404,1,1,0,0,0,0,0,0,0,0,1,0,144,0,0,624,0,389,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,404,1,0,1,0,0,0,0,0,0,1,0,0,26,0,0,562,0,455,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,383,1,0,0,0,0,0,0,0,0,1,0,0,112,0,0,562,0,433,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,106,0,0,624,0,422,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0,353,1,0,0,0,0,0,0,0,0,0,0,0,133,0,0,812,0,544,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0,505,1,0,1,0,0,0,0,0,0,0,0,0,139,0,0,812,0,333,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0,404,1,0,0,0,0,0,0,0,1,0,0,0,187,0,0,812,0,544,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,404,1,1,0,0,0,0,0,0,0,0,1,0,186,0,0,624,0,422,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,404,1,0,1,0,1,0,0,0,0,0,0,0,31,0,0,812,0,555,0,0,0,0,0,0,0,0,0,68,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
0,706,1,0,0,0,0,0,0,0,1,0,0,0,51,0,0,562,0,633,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0,404,1,0,0,0,0,0,0,0,1,0,0,0,141,0,0,812,0,666,1,0,0,0,0,0,0,0,0,77,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
